1,Isuzu Turquise Class II,1,2022,23000,12,./pics/1.png,Autobús,Sin descripción ainda.
2,Mercedes Benz Clase E Berlina,2,2021,7800,11,./pics/2.png,Coche,Sin descripción ainda.
3,Ford Kuga SUV Hí­brido,3,2023,6320,15,./pics/3.png,Coche,Sin descripción ainda.
4,Scania R400,11,2014,15000,14,./pics/4.png,Camión,Sin descripción ainda.
5,Mercedes Benz Citaro 2015,2,2015,22000,24,./pics/5.png,Autobús,Sin descripción ainda.
6,Citroen C4 Picasso,7,2018,9000,15,./pics/6.png,Coche,Sin descripción ainda.
7,Iveco S WAY 2019,4,2019,14000,5,./pics/7.png,Camión,Sin descripción ainda.
8,Iveco Crossway LE 12m,4,2020,13000,7,./pics/8.png,Autobús,Sin descripción ainda.
9,Scania Coach,11,2019,24000,9,./pics/9.png,Autobús,Sin descripción ainda.
10,Irizar PB,12,2007,19900,10,./pics/10.png,Autobús,Sin descripción ainda.
11,Peugot 308 II 2013,6,2013,6599,11,./pics/11.png,Coche,Sin descripción ainda.
12,Man Lions Coach 3gen,9,2020,10000,12,./pics/12.png,Autobús,Sin descripción ainda.
13,Noge Pegaso,12,1995,13000,14,./pics/13.png,Autobús,Sin descripción ainda.
14,Irizar Century III,12,2012,20200,12,./pics/14.png,Autobús,Sin descripción ainda.
15,Ford Ranger ,3,2021,12000,11,./pics/15.png,Camión,Sin descripción ainda.
16,Skoda Fabia 2002,14,2002,13222,12,./pics/16.png,Coche,La coche de Sandra Camaño.
17,Sunseguiedi Astral Volvo,8,2008,12322,13,./pics/17.png,Autobús,Sin descripción ainda.
